"903";"3800000";"3869999";"+04:00"
"903";"4750000";"4759999";"+04:00"
"903";"0780000";"0879999";"+05:00"
"903";"0880000";"0919999";"+05:00"
"903";"3100000";"3129999";"+05:00"
"903";"3500000";"3569999";"+05:00"
"903";"3600000";"3629999";"+05:00"
"903";"3640000";"3699999";"+05:00"
"903";"3900000";"3999999";"+05:00"
"903";"9250000";"9279999";"+06:00"
"903";"9800000";"9839999";"+06:00"
"903";"0460000";"0489999";"+07:00"
"903";"0490000";"0499999";"+07:00"
"903";"0670000";"0719999";"+07:00"
"903";"0720000";"0739999";"+07:00"
"903";"0740000";"0749999";"+07:00"
"903";"0760000";"0769999";"+07:00"
"903";"0770000";"0779999";"+07:00"
"903";"9000000";"9069999";"+07:00"
"903";"9070000";"9099999";"+07:00"
"903";"9100000";"9129999";"+07:00"
"903";"9130000";"9159999";"+07:00"
"903";"9160000";"9169999";"+07:00"
"903";"9170000";"9179999";"+07:00"
"903";"9180000";"9189999";"+07:00"
"903";"9190000";"9199999";"+07:00"
"903";"9200000";"9249999";"+07:00"
"903";"9280000";"9299999";"+07:00"
"903";"9300000";"9399999";"+07:00"
"903";"9400000";"9469999";"+07:00"
"903";"9470000";"9499999";"+07:00"
"903";"9500000";"9559999";"+07:00"
"903";"9560000";"9569999";"+07:00"
"903";"9570000";"9589999";"+07:00"
"903";"9590000";"9599999";"+07:00"
"903";"9840000";"9859999";"+07:00"
"903";"9860000";"9889999";"+07:00"
"903";"9890000";"9899999";"+07:00"
"903";"9900000";"9929999";"+07:00"
"903";"9930000";"9949999";"+07:00"
"903";"9950000";"9969999";"+07:00"
"903";"9970000";"9999999";"+07:00"
"904";"0000000";"0299999";"+03:00"
"904";"0300000";"0399999";"+03:00"
"904";"0400000";"0699999";"+03:00"
"904";"0800000";"0999999";"+03:00"
"904";"1000000";"1099999";"+03:00"
"904";"2000000";"2099999";"+03:00"
"904";"2100000";"2149999";"+03:00"
"904";"2180000";"2189999";"+03:00"
"904";"2190000";"2199999";"+03:00"
"904";"2200000";"2399999";"+03:00"
"904";"2500000";"2619999";"+03:00"
"904";"2630000";"2699999";"+03:00"
"904";"2700000";"2749999";"+03:00"
"904";"2800000";"2999999";"+03:00"
"904";"3400000";"3499999";"+03:00"
"904";"3500000";"3599999";"+03:00"
"904";"3600000";"3699999";"+03:00"
"904";"3900000";"3999999";"+03:00"
"904";"4000000";"4399999";"+03:00"
"904";"4400000";"4499999";"+03:00"
"904";"5000000";"5099999";"+03:00"
"904";"5200000";"5209999";"+03:00"
"904";"5210000";"5219999";"+03:00"
"904";"5220000";"5229999";"+03:00"
"904";"5230000";"5239999";"+03:00"
"904";"5240000";"5249999";"+03:00"
"904";"5250000";"5259999";"+03:00"
"904";"5260000";"5269999";"+03:00"
"904";"5270000";"5279999";"+03:00"
"904";"5280000";"5289999";"+03:00"
"904";"5290000";"5299999";"+03:00"
"904";"5300000";"5399999";"+03:00"
"904";"5900000";"5999999";"+03:00"
"904";"6500000";"6599999";"+03:00"
"904";"6600000";"6799999";"+03:00"
"904";"6800000";"6999999";"+03:00"
"904";"7120000";"7199999";"+03:00"
"904";"7200000";"7219999";"+03:00"
"904";"7240000";"7259999";"+03:00"
"904";"7260000";"7279999";"+03:00"
"904";"7285000";"7289999";"+03:00"
"904";"7299000";"7299999";"+03:00"
"904";"7500000";"7599999";"+03:00"
"904";"7600000";"7699999";"+03:00"
"904";"7700000";"7799999";"+03:00"
"904";"7800000";"7999999";"+03:00"
"904";"8500000";"8559999";"+03:00"
"904";"8570000";"8599999";"+03:00"
"904";"8600000";"8699999";"+03:00"
"904";"9000000";"9299999";"+03:00"
"904";"9550000";"9599999";"+03:00"
"904";"2150000";"2179999";"+03:00"
"904";"2620000";"2629999";"+03:00"
"904";"3300000";"3399999";"+03:00"
"904";"5100000";"5199999";"+03:00"
"904";"5500000";"5599999";"+03:00"
"904";"6000000";"6199999";"+03:00"
"904";"6300000";"6499999";"+03:00"
"904";"8560000";"8569999";"+03:00"
"904";"1800000";"1999999";"+04:00"
"904";"2400000";"2449999";"+04:00"
"904";"2450000";"2499999";"+04:00"
"904";"2750000";"2799999";"+04:00"
"904";"3100000";"3199999";"+04:00"
"904";"7000000";"7079999";"+04:00"
"904";"7080000";"7119999";"+04:00"
"904";"7220000";"7239999";"+04:00"
"904";"7280000";"7284999";"+04:00"
"904";"7290000";"7298999";"+04:00"
"904";"7300000";"7349999";"+04:00"
"904";"7400000";"7499999";"+04:00"
"904";"8300000";"8399999";"+04:00"
"904";"1600000";"1799999";"+05:00"
"904";"3000000";"3099999";"+05:00"
"904";"3800000";"3899999";"+05:00"
"904";"4500000";"4529999";"+05:00"
"904";"4530000";"4559999";"+05:00"
"904";"4560000";"4569999";"+05:00"
"904";"4570000";"4589999";"+05:00"
"904";"4590000";"4609999";"+05:00"
"904";"4610000";"4639999";"+05:00"
"904";"4640000";"4729999";"+05:00"
"904";"4730000";"4749999";"+05:00"
"904";"4750000";"4759999";"+05:00"
"904";"4760000";"4769999";"+05:00"
"904";"4770000";"4849999";"+05:00"
"904";"4850000";"4859999";"+05:00"
"904";"4860000";"4899999";"+05:00"
"904";"4900000";"4999999";"+05:00"
"904";"5400000";"5499999";"+05:00"
"904";"5600000";"5609999";"+05:00"
"904";"5610000";"5619999";"+05:00"
"904";"5620000";"5629999";"+05:00"
"904";"5630000";"5639999";"+05:00"
"904";"5640000";"5649999";"+05:00"
"904";"5650000";"5659999";"+05:00"
"904";"5660000";"5669999";"+05:00"
"904";"5670000";"5679999";"+05:00"
"904";"5680000";"5689999";"+05:00"
"904";"5690000";"5699999";"+05:00"
"904";"7350000";"7399999";"+05:00"
"904";"8000000";"8199999";"+05:00"
"904";"8400000";"8499999";"+05:00"
"904";"8700000";"8729999";"+05:00"
"904";"8730000";"8739999";"+05:00"
"904";"8740000";"8749999";"+05:00"
"904";"8750000";"8779999";"+05:00"
"904";"8780000";"8869999";"+05:00"
"904";"8870000";"8899999";"+05:00"
"904";"9300000";"9479999";"+05:00"
"904";"9480000";"9489999";"+05:00"
"904";"9490000";"9499999";"+05:00"
"904";"9700000";"9799999";"+05:00"
"904";"9800000";"9809999";"+05:00"
"904";"9810000";"9899999";"+05:00"
"904";"0700000";"0799999";"+06:00"
"904";"3200000";"3299999";"+06:00"
"904";"5800000";"5899999";"+06:00"
"904";"8200000";"8299999";"+06:00"
"904";"3700000";"3799999";"+07:00"
"904";"5700000";"5799999";"+07:00"
"904";"8900000";"8989999";"+07:00"
"904";"8990000";"8999999";"+07:00"
"904";"9600000";"9699999";"+07:00"
"904";"9900000";"9999999";"+07:00"
"904";"1100000";"1599999";"+08:00"
"904";"6200000";"6299999";"+10:00"
"905";"2400000";"2499999";"+02:00"
"905";"0080000";"0089999";"+03:00"
"905";"0090000";"0099999";"+03:00"
"905";"0100000";"0149999";"+03:00"
"905";"0150000";"0169999";"+03:00"
"905";"0200000";"0269999";"+03:00"
"905";"0270000";"0299999";"+03:00"
"905";"0380000";"0399999";"+03:00"
"905";"0400000";"0409999";"+03:00"
"905";"0410000";"0429999";"+03:00"
"905";"0430000";"0459999";"+03:00"
"905";"0460000";"0469999";"+03:00"
"905";"0470000";"0489999";"+03:00"
"905";"0490000";"0499999";"+03:00"
"905";"0500000";"0539999";"+03:00"
"905";"0540000";"0549999";"+03:00"
"905";"0550000";"0579999";"+03:00"
"905";"0580000";"0599999";"+03:00"
"905";"0610000";"0649999";"+03:00"
"905";"0850000";"0859999";"+03:00"
"905";"1000000";"1049999";"+03:00"
"905";"1050000";"1099999";"+03:00"
"905";"1100000";"1199999";"+03:00"
"905";"1200000";"1249999";"+03:00"
"905";"1250000";"1299999";"+03:00"
"905";"1300000";"1399999";"+03:00"
"905";"1400000";"1499999";"+03:00"
"905";"1500000";"1539999";"+03:00"
"905";"1540000";"1549999";"+03:00"
"905";"1550000";"1579999";"+03:00"
"905";"1580000";"1599999";"+03:00"
"905";"1600000";"1639999";"+03:00"
"905";"1640000";"1649999";"+03:00"
"905";"1650000";"1699999";"+03:00"
"905";"1700000";"1739999";"+03:00"
"905";"1740000";"1779999";"+03:00"
"905";"1780000";"1799999";"+03:00"
"905";"1820000";"1829999";"+03:00"
"905";"1850000";"1879999";"+03:00"
"905";"1880000";"1889999";"+03:00"
"905";"1890000";"1899999";"+03:00"
"905";"1900000";"1969999";"+03:00"
"905";"1970000";"1999999";"+03:00"
"905";"2370000";"2379999";"+03:00"
"905";"2380000";"2389999";"+03:00"
"905";"2390000";"2399999";"+03:00"
"905";"2900000";"2929999";"+03:00"
"905";"2940000";"2949999";"+03:00"
"905";"2950000";"2959999";"+03:00"
"905";"2960000";"2989999";"+03:00"
"905";"2990000";"2999999";"+03:00"
"905";"3100000";"3199999";"+03:00"
"905";"3300000";"3399999";"+03:00"
"905";"3400000";"3479999";"+03:00"
"905";"3650000";"3679999";"+03:00"
"905";"3700000";"3779999";"+03:00"
"905";"3780000";"3789999";"+03:00"
"905";"3790000";"3799999";"+03:00"
"905";"3890000";"3899999";"+03:00"
"905";"3900000";"3999999";"+03:00"
"905";"4000000";"4009999";"+03:00"
"905";"4010000";"4089999";"+03:00"
"905";"4090000";"4099999";"+03:00"
"905";"4100000";"4199999";"+03:00"
"905";"4200000";"4249999";"+03:00"
"905";"4250000";"4329999";"+03:00"
"905";"4330000";"4349999";"+03:00"
"905";"4350000";"4379999";"+03:00"
"905";"4380000";"4389999";"+03:00"
"905";"4390000";"4399999";"+03:00"
"905";"4400000";"4499999";"+03:00"
"905";"4500000";"4599999";"+03:00"
"905";"4600000";"4699999";"+03:00"
"905";"4700000";"4779999";"+03:00"
"905";"4780000";"4799999";"+03:00"
"905";"4820000";"4839999";"+03:00"
"905";"4840000";"4849999";"+03:00"
"905";"4850000";"4879999";"+03:00"
"905";"4880000";"4899999";"+03:00"
"905";"4900000";"4939999";"+03:00"
"905";"4940000";"4959999";"+03:00"
"905";"4960000";"4999999";"+03:00"
"905";"6000000";"6099999";"+03:00"
"905";"6100000";"6199999";"+03:00"
"905";"6200000";"6299999";"+03:00"
"905";"6300000";"6399999";"+03:00"
"905";"6400000";"6439999";"+03:00"
"905";"6440000";"6449999";"+03:00"
"905";"6450000";"6479999";"+03:00"
"905";"6480000";"6499999";"+03:00"
"905";"6500000";"6599999";"+03:00"
"905";"6600000";"6699999";"+03:00"
"905";"6700000";"6799999";"+03:00"
"905";"6800000";"6899999";"+03:00"
"905";"6900000";"6949999";"+03:00"
"905";"6950000";"6999999";"+03:00"
"905";"8550000";"8559999";"+03:00"
"905";"8560000";"8569999";"+03:00"
"905";"8650000";"8699999";"+03:00"
"905";"8700000";"8729999";"+03:00"
"905";"8780000";"8799999";"+03:00"
"905";"2000000";"2299999";"+03:00"
"905";"2300000";"2369999";"+03:00"
"905";"2500000";"2899999";"+03:00"
"905";"2930000";"2939999";"+03:00"
"905";"5000000";"5999999";"+03:00"
"905";"7000000";"7999999";"+03:00"
"905";"8730000";"8739999";"+03:00"
"905";"0170000";"0199999";"+04:00"
"905";"0300000";"0349999";"+04:00"
"905";"0350000";"0379999";"+04:00"
"905";"0600000";"0609999";"+04:00"
"905";"1830000";"1849999";"+04:00"
"905";"3000000";"3069999";"+04:00"
"905";"3200000";"3299999";"+04:00"
"905";"3480000";"3499999";"+04:00"
"905";"3600000";"3649999";"+04:00"
"905";"3680000";"3699999";"+04:00"
"905";"3800000";"3889999";"+04:00"
"905";"4800000";"4819999";"+04:00"
"905";"8740000";"8779999";"+04:00"
"905";"0000000";"0079999";"+05:00"
"905";"1800000";"1819999";"+05:00"
"905";"3070000";"3099999";"+05:00"
"905";"3500000";"3599999";"+05:00"
"905";"8000000";"8099999";"+05:00"
"905";"8100000";"8199999";"+05:00"
"905";"8200000";"8269999";"+05:00"
"905";"8270000";"8299999";"+05:00"
"905";"8300000";"8399999";"+05:00"
"905";"8400000";"8499999";"+05:00"
"905";"8500000";"8549999";"+05:00"
"905";"8570000";"8589999";"+05:00"
"905";"8590000";"8599999";"+05:00"
"905";"8600000";"8649999";"+05:00"
"905";"8800000";"8999999";"+05:00"
"905";"0960000";"0999999";"+06:00"
"905";"9210000";"9239999";"+06:00"
"905";"9400000";"9449999";"+06:00"
"905";"0650000";"0799999";"+07:00"
"905";"0800000";"0849999";"+07:00"
"905";"0860000";"0889999";"+07:00"
"905";"0890000";"0899999";"+07:00"
"905";"0900000";"0939999";"+07:00"
"905";"0940000";"0959999";"+07:00"
"905";"9000000";"9199999";"+07:00"
"905";"9200000";"9209999";"+07:00"
"905";"9240000";"9299999";"+07:00"
"905";"9300000";"9399999";"+07:00"
"905";"9450000";"9469999";"+07:00"
"905";"9470000";"9499999";"+07:00"
"905";"9500000";"9599999";"+07:00"
"905";"9600000";"9699999";"+07:00"
"905";"9700000";"9769999";"+07:00"
"905";"9770000";"9799999";"+07:00"
"905";"9800000";"9899999";"+07:00"
"905";"9900000";"9929999";"+07:00"
"905";"9930000";"9959999";"+07:00"
"905";"9960000";"9979999";"+07:00"
"905";"9980000";"9999999";"+07:00"
"906";"2100000";"2199999";"+02:00"
"906";"2300000";"2399999";"+02:00"
"906";"1100000";"1249999";"+03:00"
"906";"1300000";"1369999";"+03:00"
"906";"1370000";"1399999";"+03:00"
"906";"1560000";"1599999";"+03:00"
"906";"1600000";"1649999";"+03:00"
"906";"1650000";"1759999";"+03:00"
"906";"1760000";"1769999";"+03:00"
"906";"1800000";"1869999";"+03:00"
"906";"1870000";"1879999";"+03:00"
"906";"1880000";"1889999";"+03:00"
"906";"1890000";"1899999";"+03:00"
"906";"2000000";"2059999";"+03:00"
"906";"2060000";"2099999";"+03:00"
"906";"2200000";"2249999";"+03:00"
"906";"2860000";"2919999";"+03:00"
"906";"2920000";"2999999";"+03:00"
"906";"3200000";"3299999";"+03:00"
"906";"3300000";"3339999";"+03:00"
"906";"3340000";"3369999";"+03:00"
"906";"3480000";"3699999";"+03:00"
"906";"3780000";"3799999";"+03:00"
"906";"3800000";"3899999";"+03:00"
"906";"3950000";"3999999";"+03:00"
"906";"4000000";"4109999";"+03:00"
"906";"4110000";"4139999";"+03:00"
"906";"4140000";"4309999";"+03:00"
"906";"4310000";"4369999";"+03:00"
"906";"4370000";"4379999";"+03:00"
"906";"4380000";"4389999";"+03:00"
"906";"4390000";"4399999";"+03:00"
"906";"4400000";"4429999";"+03:00"
"906";"4430000";"4459999";"+03:00"
"906";"4460000";"4509999";"+03:00"
"906";"4510000";"4519999";"+03:00"
"906";"4520000";"4539999";"+03:00"
"906";"4540000";"4549999";"+03:00"
"906";"4600000";"4799999";"+03:00"
"906";"4800000";"4829999";"+03:00"
"906";"4830000";"4859999";"+03:00"
"906";"4860000";"4889999";"+03:00"
"906";"4890000";"4899999";"+03:00"
"906";"4900000";"4939999";"+03:00"
"906";"4940000";"4959999";"+03:00"
"906";"4960000";"4999999";"+03:00"
"906";"5000000";"5059999";"+03:00"
"906";"5060000";"5099999";"+03:00"
"906";"5100000";"5159999";"+03:00"
"906";"5160000";"5199999";"+03:00"
"906";"5200000";"5249999";"+03:00"
"906";"5250000";"5299999";"+03:00"
"906";"5300000";"5399999";"+03:00"
"906";"5400000";"5489999";"+03:00"
"906";"5490000";"5559999";"+03:00"
"906";"5560000";"5579999";"+03:00"
"906";"5580000";"5649999";"+03:00"
"906";"5650000";"5679999";"+03:00"
"906";"5680000";"5719999";"+03:00"
"906";"5720000";"5779999";"+03:00"
"906";"5780000";"5799999";"+03:00"
"906";"5800000";"5909999";"+03:00"
"906";"5910000";"5959999";"+03:00"
"906";"5960000";"5999999";"+03:00"
"906";"6000000";"6089999";"+03:00"
"906";"6090000";"6099999";"+03:00"
"906";"6100000";"6169999";"+03:00"
"906";"6170000";"6199999";"+03:00"
"906";"6200000";"6309999";"+03:00"
"906";"6310000";"6399999";"+03:00"
"906";"6400000";"6459999";"+03:00"
"906";"6460000";"6499999";"+03:00"
"906";"6500000";"6569999";"+03:00"
"906";"6570000";"6599999";"+03:00"
"906";"6600000";"6659999";"+03:00"
"906";"6660000";"6669999";"+03:00"
"906";"6670000";"6699999";"+03:00"
"906";"6700000";"6799999";"+03:00"
"906";"6800000";"6809999";"+03:00"
"906";"6810000";"6889999";"+03:00"
"906";"6890000";"6949999";"+03:00"
"906";"6950000";"6999999";"+03:00"
"906";"8290000";"8299999";"+03:00"
"906";"8790000";"8809999";"+03:00"
"906";"8810000";"8829999";"+03:00"
"906";"0000000";"0999999";"+03:00"
"906";"2250000";"2299999";"+03:00"
"906";"2400000";"2799999";"+03:00"
"906";"2800000";"2859999";"+03:00"
"906";"7000000";"7999999";"+03:00"
"906";"1250000";"1299999";"+04:00"
"906";"1400000";"1479999";"+04:00"
"906";"1480000";"1559999";"+04:00"
"906";"1770000";"1799999";"+04:00"
"906";"3000000";"3199999";"+04:00"
"906";"3370000";"3479999";"+04:00"
"906";"3900000";"3949999";"+04:00"
"906";"4550000";"4599999";"+04:00"
"906";"8160000";"8199999";"+04:00"
"906";"8970000";"8979999";"+04:00"
"906";"1000000";"1099999";"+05:00"
"906";"3700000";"3779999";"+05:00"
"906";"8000000";"8159999";"+05:00"
"906";"8200000";"8279999";"+05:00"
"906";"8280000";"8289999";"+05:00"
"906";"8300000";"8499999";"+05:00"
"906";"8500000";"8549999";"+05:00"
"906";"8550000";"8599999";"+05:00"
"906";"8600000";"8729999";"+05:00"
"906";"8730000";"8759999";"+05:00"
"906";"8760000";"8789999";"+05:00"
"906";"8830000";"8849999";"+05:00"
"906";"8850000";"8869999";"+05:00"
"906";"8870000";"8899999";"+05:00"
"906";"8900000";"8949999";"+05:00"
"906";"8950000";"8969999";"+05:00"
"906";"8980000";"8999999";"+05:00"
"906";"1970000";"1979999";"+06:00"
"906";"9180000";"9199999";"+06:00"
"906";"9900000";"9939999";"+06:00"
"906";"1900000";"1929999";"+07:00"
"906";"1930000";"1959999";"+07:00"
"906";"1960000";"1969999";"+07:00"
"906";"1980000";"1999999";"+07:00"
"906";"9000000";"9059999";"+07:00"
"906";"9060000";"9099999";"+07:00"
"906";"9100000";"9179999";"+07:00"
"906";"9200000";"9389999";"+07:00"
"906";"9390000";"9399999";"+07:00"
"906";"9400000";"9469999";"+07:00"
"906";"9470000";"9519999";"+07:00"
"906";"9520000";"9539999";"+07:00"
"906";"9540000";"9599999";"+07:00"
"906";"9600000";"9699999";"+07:00"
"906";"9700000";"9709999";"+07:00"
"906";"9710000";"9749999";"+07:00"
"906";"9750000";"9899999";"+07:00"
"906";"9940000";"9969999";"+07:00"
"906";"9970000";"9999999";"+07:00"
"908";"2900000";"2909999";"+02:00"
"908";"1200000";"1209999";"+03:00"
"908";"1210000";"1219999";"+03:00"
"908";"1220000";"1229999";"+03:00"
"908";"1230000";"1239999";"+03:00"
"908";"1240000";"1249999";"+03:00"
"908";"1250000";"1259999";"+03:00"
"908";"1260000";"1269999";"+03:00"
"908";"1270000";"1279999";"+03:00"
"908";"1280000";"1289999";"+03:00"
"908";"1290000";"1299999";"+03:00"
"908";"1300000";"1499999";"+03:00"
"908";"1500000";"1699999";"+03:00"
"908";"1700000";"1999999";"+03:00"
"908";"2250000";"2269999";"+03:00"
"908";"2280000";"2289999";"+03:00"
"908";"2290000";"2299999";"+03:00"
"908";"2300000";"2399999";"+03:00"
"908";"2800000";"2899999";"+03:00"
"908";"2910000";"2959999";"+03:00"
"908";"2960000";"2999999";"+03:00"
"908";"3000000";"3099999";"+03:00"
"908";"3280000";"3299999";"+03:00"
"908";"3300000";"3439999";"+03:00"
"908";"3460000";"3499999";"+03:00"
"908";"3600000";"3639999";"+03:00"
"908";"3650000";"3659999";"+03:00"
"908";"3700000";"3729999";"+03:00"
"908";"4650000";"4699999";"+03:00"
"908";"5000000";"5199999";"+03:00"
"908";"5200000";"5399999";"+03:00"
"908";"5600000";"5699999";"+03:00"
"908";"6000000";"6029999";"+03:00"
"908";"6040000";"6049999";"+03:00"
"908";"6050000";"6059999";"+03:00"
"908";"6060000";"6069999";"+03:00"
"908";"6070000";"6079999";"+03:00"
"908";"6700000";"6939999";"+03:00"
"908";"6940000";"6989999";"+03:00"
"908";"6990000";"6999999";"+03:00"
"908";"7100000";"7149999";"+03:00"
"908";"7150000";"7199999";"+03:00"
"908";"7200000";"7699999";"+03:00"
"908";"7800000";"7899999";"+03:00"
"908";"8400000";"8519999";"+03:00"
"908";"3440000";"3459999";"+04:00"
"908";"3640000";"3649999";"+04:00"
"908";"3660000";"3699999";"+04:00"
"908";"3730000";"3749999";"+04:00"
"908";"3750000";"3799999";"+04:00"
"908";"3800000";"4299999";"+04:00"
"908";"4300000";"4349999";"+04:00"
"908";"4350000";"4399999";"+04:00"
"908";"4700000";"4919999";"+04:00"
"908";"5400000";"5499999";"+04:00"
"908";"5500000";"5599999";"+04:00"
"908";"6100000";"6299999";"+04:00"
"908";"0000000";"0079999";"+05:00"
"908";"0080000";"0089999";"+05:00"
"908";"0090000";"0099999";"+05:00"
"908";"0400000";"0699999";"+05:00"
"908";"0700000";"0839999";"+05:00"
"908";"0840000";"0849999";"+05:00"
"908";"0850000";"0999999";"+05:00"
"908";"2400000";"2799999";"+05:00"
"908";"3200000";"3249999";"+05:00"
"908";"3500000";"3599999";"+05:00"
"908";"4920000";"4949999";"+05:00"
"908";"4970000";"4999999";"+05:00"
"908";"5700000";"5899999";"+05:00"
"908";"6090000";"6099999";"+05:00"
"908";"6300000";"6359999";"+05:00"
"908";"6360000";"6369999";"+05:00"
"908";"6370000";"6399999";"+05:00"
"908";"7000000";"7099999";"+05:00"
"908";"8100000";"8299999";"+05:00"
"908";"8300000";"8399999";"+05:00"
"908";"8520000";"8649999";"+05:00"
"908";"8650000";"8799999";"+05:00"
"908";"8800000";"8999999";"+05:00"
"908";"9000000";"9299999";"+05:00"
"908";"9330000";"9399999";"+05:00"
"908";"1000000";"1199999";"+06:00"
"908";"3100000";"3199999";"+06:00"
"908";"7900000";"8099999";"+06:00"
"908";"0100000";"0269999";"+07:00"
"908";"0300000";"0349999";"+07:00"
"908";"2000000";"2249999";"+07:00"
"908";"3250000";"3279999";"+07:00"
"908";"9300000";"9329999";"+07:00"
"908";"9400000";"9599999";"+07:00"
"908";"5900000";"5999999";"+08:00"
"908";"6400000";"6699999";"+08:00"
"908";"7700000";"7799999";"+08:00"
"908";"4400000";"4649999";"+10:00"
"908";"9600000";"9999999";"+10:00"
"908";"2270000";"2279999";"+11:00"
"908";"6030000";"6039999";"+11:00"
"908";"6080000";"6084999";"+11:00"
"908";"4950000";"4969999";"+12:00"
"909";"7750000";"7999999";"+02:00"
"909";"1200000";"1299999";"+03:00"
"909";"1300000";"1449999";"+03:00"
"909";"2000000";"2099999";"+03:00"
"909";"2100000";"2179999";"+03:00"
"909";"2180000";"2249999";"+03:00"
"909";"2250000";"2309999";"+03:00"
"909";"2310000";"2359999";"+03:00"
"909";"2360000";"2399999";"+03:00"
"909";"2400000";"2459999";"+03:00"
"909";"2460000";"2499999";"+03:00"
"909";"2500000";"2529999";"+03:00"
"909";"2530000";"2569999";"+03:00"
"909";"2570000";"2599999";"+03:00"
"909";"2600000";"2649999";"+03:00"
"909";"2650000";"2719999";"+03:00"
"909";"2720000";"2759999";"+03:00"
"909";"2760000";"2819999";"+03:00"
